videoID,channelID,channelTitle,channelDate,channelViewCount,channelSubscriberCount,channelVideoCount,channelCountry,commentDate,commentLikeCount,videoGenre,hasDescription,channelDescription,defaultProfilePic,isDuplicateComment,label,comment_hour,comment_dayofweek,time_of_day,account_age_days,account_age_bin,has_likes,likes_bin,subscriber_bin,video_count_bin,is_duplicate,has_country,has_description,has_default_pic,profile_complete_score,profile_complete_bin,comments_per_video,comments_per_video_bin,genre_group,pros_anomaly_score,num_features_used,account_age_bin_score,subscriber_bin_score,profile_complete_bin_score,time_of_day_score,is_duplicate_score,comments_per_video_bin_score,iso_forest_score,iso_forest_anomaly,pros_anomaly_binary,pros_pred,iso_pred
VID_452_4,CH_0452,Channel_452,2021-01-13 00:00:00+00:00,5185,34,56,UK,2022-08-22 00:00:00+00:00,0,Gaming,True,Some description,False,0,1,0,0,Night (0-6),586.0,>1y,0,0,1-100,51-100,0,1,1,0,3,High,1,1,Gaming,0.0008019050892052143,3,0.0041405634383489785,0.0006013481183710765,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_453_0,CH_0453,Channel_453,2021-09-18 00:00:00+00:00,2882,529,38,FR,2023-12-28 00:00:00+00:00,0,Music,True,Some description,False,1,1,0,3,Night (0-6),831.0,>1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,Music,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_453_1,CH_0453,Channel_453,2021-09-18 00:00:00+00:00,2882,529,38,FR,2022-09-13 00:00:00+00:00,0,Music,True,Some description,False,1,1,0,1,Night (0-6),360.0,3m-1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,Music,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_453_2,CH_0453,Channel_453,2021-09-18 00:00:00+00:00,2882,529,38,FR,2024-03-22 00:00:00+00:00,0,Music,True,Some description,False,1,1,0,4,Night (0-6),916.0,>1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,Music,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_453_3,CH_0453,Channel_453,2021-09-18 00:00:00+00:00,2882,529,38,FR,2022-05-03 00:00:00+00:00,0,Music,True,Some description,False,0,1,0,1,Night (0-6),227.0,3m-1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,Music,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_453_4,CH_0453,Channel_453,2021-09-18 00:00:00+00:00,2882,529,38,FR,2023-12-12 00:00:00+00:00,0,Music,True,Some description,False,1,1,0,1,Night (0-6),815.0,>1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,Music,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_454_0,CH_0454,Channel_454,2022-01-25 00:00:00+00:00,2249,1263,71,CA,2022-05-16 00:00:00+00:00,1,News & Politics,True,Some description,False,0,0,0,0,Night (0-6),111.0,3m-1y,1,1,1k-10k,51-100,0,1,1,0,3,High,1,1,News & Politics,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_454_1,CH_0454,Channel_454,2022-01-25 00:00:00+00:00,2249,1263,71,CA,2022-06-12 00:00:00+00:00,3,News & Politics,True,Some description,False,0,0,0,6,Night (0-6),138.0,3m-1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,News & Politics,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_454_2,CH_0454,Channel_454,2022-01-25 00:00:00+00:00,2249,1263,71,CA,2023-08-08 00:00:00+00:00,1,News & Politics,True,Some description,False,0,0,0,1,Night (0-6),560.0,>1y,1,1,1k-10k,51-100,0,1,1,0,3,High,1,1,News & Politics,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_454_3,CH_0454,Channel_454,2022-01-25 00:00:00+00:00,2249,1263,71,CA,2024-05-07 00:00:00+00:00,4,News & Politics,True,Some description,False,0,0,0,1,Night (0-6),833.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,News & Politics,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_454_4,CH_0454,Channel_454,2022-01-25 00:00:00+00:00,2249,1263,71,CA,2023-07-19 00:00:00+00:00,0,News & Politics,True,Some description,False,0,0,0,2,Night (0-6),540.0,>1y,0,0,1k-10k,51-100,0,1,1,0,3,High,1,1,News & Politics,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_455_0,CH_0455,Channel_455,2020-04-15 00:00:00+00:00,3016,1291,167,FR,2022-07-26 00:00:00+00:00,1,Entertainment,True,Some description,False,0,0,0,1,Night (0-6),832.0,>1y,1,1,1k-10k,101-500,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_455_1,CH_0455,Channel_455,2020-04-15 00:00:00+00:00,3016,1291,167,FR,2021-02-01 00:00:00+00:00,4,Entertainment,True,Some description,False,0,0,0,0,Night (0-6),292.0,3m-1y,1,2-5,1k-10k,101-500,0,1,1,0,3,High,1,1,Entertainment,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_455_2,CH_0455,Channel_455,2020-04-15 00:00:00+00:00,3016,1291,167,FR,2022-05-19 00:00:00+00:00,2,Entertainment,True,Some description,False,0,0,0,3,Night (0-6),764.0,>1y,1,2-5,1k-10k,101-500,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_455_3,CH_0455,Channel_455,2020-04-15 00:00:00+00:00,3016,1291,167,FR,2021-06-16 00:00:00+00:00,2,Entertainment,True,Some description,False,0,0,0,2,Night (0-6),427.0,>1y,1,2-5,1k-10k,101-500,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_455_4,CH_0455,Channel_455,2020-04-15 00:00:00+00:00,3016,1291,167,FR,2022-02-02 00:00:00+00:00,2,Entertainment,True,Some description,False,0,0,0,2,Night (0-6),658.0,>1y,1,2-5,1k-10k,101-500,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_456_0,CH_0456,Channel_456,2020-06-03 00:00:00+00:00,12007,4145,1,US,2021-06-23 00:00:00+00:00,2,Gaming,False,,False,0,0,0,2,Night (0-6),385.0,>1y,1,2-5,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Gaming,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_456_1,CH_0456,Channel_456,2020-06-03 00:00:00+00:00,12007,4145,1,US,2022-07-01 00:00:00+00:00,0,Gaming,False,,False,0,0,0,4,Night (0-6),758.0,>1y,0,0,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Gaming,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_456_2,CH_0456,Channel_456,2020-06-03 00:00:00+00:00,12007,4145,1,US,2021-05-24 00:00:00+00:00,2,Gaming,False,,False,0,0,0,0,Night (0-6),355.0,3m-1y,1,2-5,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Gaming,0.0016503221998471738,3,-0.005025294219203619,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_456_3,CH_0456,Channel_456,2020-06-03 00:00:00+00:00,12007,4145,1,US,2022-03-15 00:00:00+00:00,1,Gaming,False,,False,0,0,0,1,Night (0-6),650.0,>1y,1,1,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Gaming,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_456_4,CH_0456,Channel_456,2020-06-03 00:00:00+00:00,12007,4145,1,US,2022-05-06 00:00:00+00:00,1,Gaming,False,,False,0,0,0,4,Night (0-6),702.0,>1y,1,1,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Gaming,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_457_0,CH_0457,Channel_457,2021-01-30 00:00:00+00:00,5662,600,24,DE,2022-10-19 00:00:00+00:00,0,News & Politics,True,Some description,False,0,0,0,2,Night (0-6),627.0,>1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_457_1,CH_0457,Channel_457,2021-01-30 00:00:00+00:00,5662,600,24,DE,2022-03-10 00:00:00+00:00,2,News & Politics,True,Some description,False,0,0,0,3,Night (0-6),404.0,>1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_457_2,CH_0457,Channel_457,2021-01-30 00:00:00+00:00,5662,600,24,DE,2023-05-26 00:00:00+00:00,5,News & Politics,True,Some description,False,0,0,0,4,Night (0-6),846.0,>1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_457_3,CH_0457,Channel_457,2021-01-30 00:00:00+00:00,5662,600,24,DE,2023-02-24 00:00:00+00:00,1,News & Politics,True,Some description,False,0,0,0,4,Night (0-6),755.0,>1y,1,1,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_457_4,CH_0457,Channel_457,2021-01-30 00:00:00+00:00,5662,600,24,DE,2021-10-23 00:00:00+00:00,3,News & Politics,True,Some description,False,0,0,0,5,Night (0-6),266.0,3m-1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_458_0,CH_0458,Channel_458,2021-07-18 00:00:00+00:00,4448,3829,103,FR,2024-03-06 00:00:00+00:00,1,Music,True,Some description,False,0,0,0,2,Night (0-6),962.0,>1y,1,1,1k-10k,101-500,0,1,1,0,3,High,1,1,Music,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_458_1,CH_0458,Channel_458,2021-07-18 00:00:00+00:00,4448,3829,103,FR,2022-05-30 00:00:00+00:00,4,Music,True,Some description,False,0,0,0,0,Night (0-6),316.0,3m-1y,1,2-5,1k-10k,101-500,0,1,1,0,3,High,1,1,Music,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_458_2,CH_0458,Channel_458,2021-07-18 00:00:00+00:00,4448,3829,103,FR,2024-01-11 00:00:00+00:00,2,Music,True,Some description,False,0,0,0,3,Night (0-6),907.0,>1y,1,2-5,1k-10k,101-500,0,1,1,0,3,High,1,1,Music,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_458_3,CH_0458,Channel_458,2021-07-18 00:00:00+00:00,4448,3829,103,FR,2023-10-16 00:00:00+00:00,3,Music,True,Some description,False,0,0,0,0,Night (0-6),820.0,>1y,1,2-5,1k-10k,101-500,0,1,1,0,3,High,1,1,Music,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_458_4,CH_0458,Channel_458,2021-07-18 00:00:00+00:00,4448,3829,103,FR,2022-03-29 00:00:00+00:00,3,Music,True,Some description,False,0,0,0,1,Night (0-6),254.0,3m-1y,1,2-5,1k-10k,101-500,0,1,1,0,3,High,1,1,Music,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_459_0,CH_0459,Channel_459,2020-12-01 00:00:00+00:00,2774,29,11,UK,2022-03-23 00:00:00+00:00,2,News & Politics,False,,False,0,0,0,2,Night (0-6),477.0,>1y,1,2-5,1-100,11-50,0,1,0,0,2,Medium,1,1,News & Politics,0.004471152828731972,3,0.0041405634383489785,0.0006013481183710765,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_459_1,CH_0459,Channel_459,2020-12-01 00:00:00+00:00,2774,29,11,UK,2023-03-31 00:00:00+00:00,1,News & Politics,False,,False,0,0,0,4,Night (0-6),850.0,>1y,1,1,1-100,11-50,0,1,0,0,2,Medium,1,1,News & Politics,0.004471152828731972,3,0.0041405634383489785,0.0006013481183710765,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_459_2,CH_0459,Channel_459,2020-12-01 00:00:00+00:00,2774,29,11,UK,2021-01-19 00:00:00+00:00,3,News & Politics,False,,False,0,0,0,1,Night (0-6),49.0,1-3m,1,2-5,1-100,11-50,0,1,0,0,2,Medium,1,1,News & Politics,-0.001072091830574382,3,-0.012489170539570082,0.0006013481183710765,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_459_3,CH_0459,Channel_459,2020-12-01 00:00:00+00:00,2774,29,11,UK,2021-10-10 00:00:00+00:00,1,News & Politics,False,,False,0,0,0,6,Night (0-6),313.0,3m-1y,1,1,1-100,11-50,0,1,0,0,2,Medium,1,1,News & Politics,0.0014158669428811057,3,-0.005025294219203619,0.0006013481183710765,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_459_4,CH_0459,Channel_459,2020-12-01 00:00:00+00:00,2774,29,11,UK,2021-05-13 00:00:00+00:00,4,News & Politics,False,,False,0,0,0,3,Night (0-6),163.0,3m-1y,1,2-5,1-100,11-50,0,1,0,0,2,Medium,1,1,News & Politics,0.0014158669428811057,3,-0.005025294219203619,0.0006013481183710765,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_460_0,CH_0460,Channel_460,2020-03-06 00:00:00+00:00,3350,757,11,FR,2022-08-08 00:00:00+00:00,1,Music,False,,False,0,0,0,0,Night (0-6),885.0,>1y,1,1,101-1k,11-50,0,1,0,0,2,Medium,1,1,Music,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_460_1,CH_0460,Channel_460,2020-03-06 00:00:00+00:00,3350,757,11,FR,2022-10-25 00:00:00+00:00,2,Music,False,,False,0,0,0,1,Night (0-6),963.0,>1y,1,2-5,101-1k,11-50,0,1,0,0,2,Medium,1,1,Music,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_460_2,CH_0460,Channel_460,2020-03-06 00:00:00+00:00,3350,757,11,FR,2020-12-21 00:00:00+00:00,1,Music,False,,False,0,0,0,0,Night (0-6),290.0,3m-1y,1,1,101-1k,11-50,0,1,0,0,2,Medium,1,1,Music,0.0009150872005440292,3,-0.005025294219203619,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_460_3,CH_0460,Channel_460,2020-03-06 00:00:00+00:00,3350,757,11,FR,2020-04-12 00:00:00+00:00,2,Music,False,,False,0,0,0,6,Night (0-6),37.0,1-3m,1,2-5,101-1k,11-50,0,1,0,0,2,Medium,1,1,Music,-0.0015728715729114585,3,-0.012489170539570082,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_460_4,CH_0460,Channel_460,2020-03-06 00:00:00+00:00,3350,757,11,FR,2021-04-09 00:00:00+00:00,3,Music,False,,False,0,0,0,4,Night (0-6),399.0,>1y,1,2-5,101-1k,11-50,0,1,0,0,2,Medium,1,1,Music,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_461_0,CH_0461,Channel_461,2020-09-27 00:00:00+00:00,10023,140,44,UK,2022-12-08 00:00:00+00:00,0,News & Politics,True,Some description,False,0,1,0,3,Night (0-6),802.0,>1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_461_1,CH_0461,Channel_461,2020-09-27 00:00:00+00:00,10023,140,44,UK,2023-02-23 00:00:00+00:00,0,News & Politics,True,Some description,False,1,1,0,3,Night (0-6),879.0,>1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_461_2,CH_0461,Channel_461,2020-09-27 00:00:00+00:00,10023,140,44,UK,2022-08-10 00:00:00+00:00,0,News & Politics,True,Some description,False,0,1,0,2,Night (0-6),682.0,>1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_461_3,CH_0461,Channel_461,2020-09-27 00:00:00+00:00,10023,140,44,UK,2021-11-19 00:00:00+00:00,0,News & Politics,True,Some description,False,0,1,0,4,Night (0-6),418.0,>1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_461_4,CH_0461,Channel_461,2020-09-27 00:00:00+00:00,10023,140,44,UK,2023-01-27 00:00:00+00:00,0,News & Politics,True,Some description,False,0,1,0,4,Night (0-6),852.0,>1y,0,0,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_462_0,CH_0462,Channel_462,2021-11-30 00:00:00+00:00,6874,841,14,DE,2024-02-26 00:00:00+00:00,3,News & Politics,True,Some description,False,0,0,0,0,Night (0-6),818.0,>1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_462_1,CH_0462,Channel_462,2021-11-30 00:00:00+00:00,6874,841,14,DE,2023-12-06 00:00:00+00:00,4,News & Politics,True,Some description,False,0,0,0,2,Night (0-6),736.0,>1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_462_2,CH_0462,Channel_462,2021-11-30 00:00:00+00:00,6874,841,14,DE,2023-11-21 00:00:00+00:00,2,News & Politics,True,Some description,False,0,0,0,1,Night (0-6),721.0,>1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_462_3,CH_0462,Channel_462,2021-11-30 00:00:00+00:00,6874,841,14,DE,2022-09-28 00:00:00+00:00,3,News & Politics,True,Some description,False,0,0,0,2,Night (0-6),302.0,3m-1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_462_4,CH_0462,Channel_462,2021-11-30 00:00:00+00:00,6874,841,14,DE,2024-03-14 00:00:00+00:00,3,News & Politics,True,Some description,False,0,0,0,3,Night (0-6),835.0,>1y,1,2-5,101-1k,11-50,0,1,1,0,3,High,1,1,News & Politics,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_463_0,CH_0463,Channel_463,2021-12-19 00:00:00+00:00,3212,1029,38,CA,2023-12-21 00:00:00+00:00,0,Entertainment,True,Some description,False,1,1,0,3,Night (0-6),732.0,>1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_463_1,CH_0463,Channel_463,2021-12-19 00:00:00+00:00,3212,1029,38,CA,2022-01-30 00:00:00+00:00,0,Entertainment,True,Some description,False,0,1,0,6,Night (0-6),42.0,1-3m,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Entertainment,-0.004506884313135072,3,-0.012489170539570082,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_463_2,CH_0463,Channel_463,2021-12-19 00:00:00+00:00,3212,1029,38,CA,2024-01-29 00:00:00+00:00,0,Entertainment,True,Some description,False,0,1,0,0,Night (0-6),771.0,>1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_463_3,CH_0463,Channel_463,2021-12-19 00:00:00+00:00,3212,1029,38,CA,2023-12-28 00:00:00+00:00,0,Entertainment,True,Some description,False,0,1,0,3,Night (0-6),739.0,>1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_463_4,CH_0463,Channel_463,2021-12-19 00:00:00+00:00,3212,1029,38,CA,2022-11-19 00:00:00+00:00,0,Entertainment,True,Some description,False,0,1,0,5,Night (0-6),335.0,3m-1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Entertainment,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_464_0,CH_0464,Channel_464,2022-02-17 00:00:00+00:00,13222,4603,53,CA,2023-11-12 00:00:00+00:00,4,Education,True,Some description,False,0,0,0,6,Night (0-6),633.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_464_1,CH_0464,Channel_464,2022-02-17 00:00:00+00:00,13222,4603,53,CA,2024-08-27 00:00:00+00:00,2,Education,True,Some description,False,0,0,0,1,Night (0-6),922.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_464_2,CH_0464,Channel_464,2022-02-17 00:00:00+00:00,13222,4603,53,CA,2024-06-19 00:00:00+00:00,6,Education,True,Some description,False,0,0,0,2,Night (0-6),853.0,>1y,1,6-10,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_464_3,CH_0464,Channel_464,2022-02-17 00:00:00+00:00,13222,4603,53,CA,2023-04-05 00:00:00+00:00,1,Education,True,Some description,False,0,0,0,2,Night (0-6),412.0,>1y,1,1,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_464_4,CH_0464,Channel_464,2022-02-17 00:00:00+00:00,13222,4603,53,CA,2022-08-26 00:00:00+00:00,4,Education,True,Some description,False,0,0,0,4,Night (0-6),190.0,3m-1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_465_0,CH_0465,Channel_465,2023-02-08 00:00:00+00:00,534,197,5,FR,2025-05-06 00:00:00+00:00,0,Entertainment,True,Some description,False,1,1,0,1,Night (0-6),818.0,>1y,0,0,101-1k,1-10,0,1,1,0,3,High,1,1,Entertainment,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_465_1,CH_0465,Channel_465,2023-02-08 00:00:00+00:00,534,197,5,FR,2024-01-19 00:00:00+00:00,0,Entertainment,True,Some description,False,1,1,0,4,Night (0-6),345.0,3m-1y,0,0,101-1k,1-10,0,1,1,0,3,High,1,1,Entertainment,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_465_2,CH_0465,Channel_465,2023-02-08 00:00:00+00:00,534,197,5,FR,2023-07-13 00:00:00+00:00,0,Entertainment,True,Some description,False,1,1,0,3,Night (0-6),155.0,3m-1y,0,0,101-1k,1-10,0,1,1,0,3,High,1,1,Entertainment,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_465_3,CH_0465,Channel_465,2023-02-08 00:00:00+00:00,534,197,5,FR,2024-04-14 00:00:00+00:00,0,Entertainment,True,Some description,False,1,1,0,6,Night (0-6),431.0,>1y,0,0,101-1k,1-10,0,1,1,0,3,High,1,1,Entertainment,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_465_4,CH_0465,Channel_465,2023-02-08 00:00:00+00:00,534,197,5,FR,2023-07-04 00:00:00+00:00,0,Entertainment,True,Some description,False,0,1,0,1,Night (0-6),146.0,3m-1y,0,0,101-1k,1-10,0,1,1,0,3,High,1,1,Entertainment,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_466_0,CH_0466,Channel_466,2020-03-09 00:00:00+00:00,100,50,94,UK,2021-07-21 00:00:00+00:00,0,Gaming,False,,False,0,1,0,2,Night (0-6),499.0,>1y,0,0,1-100,51-100,0,1,0,0,2,Medium,1,1,Gaming,0.004471152828731972,3,0.0041405634383489785,0.0006013481183710765,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
